,0
246778,2.9196365455094915
252839,8.433719869632103
252884,2.972619413491277
252969,4.717863997042665
252983,3.4165171663067233
252995,3.3518825149625306
253012,3.265682459181504
253017,2.6541051874153307
253143,6.974810782325022
253152,3.6077171686948124
253190,3.0021854584967667
253260,5.643068681674128
253314,2.9893540052913368
253430,3.996813921463024
253461,7.093231469734734
253512,3.0755842690307404
253558,4.042175180693467
253559,2.79970025484121
253582,2.8885394055536655
253635,4.063826731984374
253639,3.6132268094530007
253650,2.917616099433372
253714,6.182051271223778
253724,2.790766712443075
253725,6.152234818121366
253738,3.296687364818336
253769,3.7170293727513415
253782,5.516702709618238
253827,4.480793771812737
253832,3.6345840529842777
253868,2.978823802979985
253935,2.5589600567634183
253943,5.45795499126345
253970,3.166314983677767
253980,3.8384727690872773
253982,5.373071183073278
254013,3.0341591062412716
254042,3.640166758863655
254048,5.886656161669003
254050,2.9341586301899096
254065,4.024833660130525
254102,5.354914328064573
254122,2.979378761811084
254158,2.751533626739142
254170,6.3875715668448105
254173,3.0047166571668336
254187,3.0234540008131763
254225,6.873115202704541
254228,2.8791255625226393
254240,2.8946853691681733
254251,4.819113758400674
254263,3.648532781062538
254268,3.04410734098459
254295,3.2233378858959307
254359,4.955588729789253
254394,4.4118511832742024
254427,5.376682472075273
254428,6.728939930695923
254439,3.187574585981066
254528,3.3437767685647595
254531,5.166711368998001
254552,5.764956504556528
254773,3.525273942160201
254778,3.0118218554976246
254783,2.773095208437156
254786,2.9798243902997608
254827,2.820671987589657
254863,8.56403748201132
254879,3.2909219958468783
254887,5.733481530819299
254910,2.9385971720641124
254950,2.6921360024034144
254956,2.7169667178910455
254973,2.8283414784500516
255022,3.0346019645453586
255027,3.197682405795791
255043,3.6834224832334965
255057,2.992103230920701
255061,2.780152393737808
255082,2.9335338692358275
255101,2.9016181016419855
255104,4.978681546273178
255119,3.058847540192629
255189,3.0354093078283997
255193,2.7735784747125156
255220,2.798500080386266
255231,4.231498209980998
255239,2.8750170237959534
255252,6.108443925509983
255275,2.927809910258323
255324,2.8203869179763617
255330,2.8750236929171784
255349,3.8887263820267695
255374,3.9757360639531787
255394,3.325485243187084
255403,3.226394105819508
255426,3.0264823272803074
255488,3.8107655455472447
255520,6.453139949169005
255626,2.7406814855331936
255631,2.9053155102622563
255725,3.0665004903540507
255738,3.6111149248373637
255743,3.6081578216053094
255758,7.0553498576554325
255762,2.8917417864803676
255783,5.735837389479954
255798,2.6183089869557605
255809,3.561081004780727
255877,2.8401328868609927
255919,5.381082973770539
255928,2.9622044529699463
255967,4.025337857518701
256051,4.321137460580332
256076,2.610301180445303
256126,3.0193182286308646
256130,2.9562338396396854
256144,2.8393847329440907
256148,3.3955618206368183
256227,3.8198339088565274
256236,3.5606447310689107
256281,4.753468436003807
256297,2.682905219229967
256302,4.382305382429082
256309,2.759569951493429
256329,4.157981196265327
256355,4.856427065310454
256356,4.227723633628673
256364,7.8307615028211455
256380,2.7970261833320613
256394,3.428675730104637
256435,3.306228897271873
256471,5.37984600796294
256472,3.3981620087198197
256536,3.086099622908689
256586,6.823360903173269
256643,3.9595331339859667
256646,3.129733720396688
256691,3.4595987640985326
256710,3.641474273128842
256714,2.9253721324387922
256764,3.035782129725619
256815,2.9402432537675725
256892,2.8291474168106467
256933,3.470178580663182
256949,3.49727903922706
256957,2.7518990878984995
256979,2.9987731196656404
256987,3.498406495847639
257019,3.8839119982153307
257044,2.7852401305758843
257062,3.0880023250772335
257068,2.8895384349620112
257101,2.964889995967978
257106,3.930945945987702
257144,3.4053492985189195
257160,4.843739764371564
257169,2.913502274679126
257177,2.9702738838695257
257194,3.004232207184855
257202,3.311424694266369
257203,3.3714438625214616
257218,4.372718796104155
257236,3.39916030408438
257240,2.9784738823723176
257313,2.8096554288763533
257364,3.9326000626624045
257397,3.4824614670002023
257407,3.538095919350279
257629,3.1127823939147015
258010,6.252136365413765
259173,3.6605772150956946
259197,3.093169845063593
259215,2.779265385781284
259217,3.4920260803842043
259230,5.674792902759282
259232,3.141748002991491
259234,3.5193838451600024
259236,3.07889643680162
259239,2.9277309626393824
259240,2.9564891287861026
259249,2.8028725087156583
259266,8.117763902038485
259282,6.033314162853255
259285,2.779240737722188
259286,2.90813578714572
259287,2.6686437826643057
259289,2.6434713559766942
259290,3.193371028166636
259292,2.530684593292212
259293,2.5614214300527207
259294,2.980417255265447
259295,3.1104570567168235
259296,2.78378451830515
259307,3.653919161352958
259308,3.048816469194707
260293,3.211862646663801
260294,6.408823292132515
260341,2.8528346115272996
260425,4.185025580874365
260429,3.251150130585332
260434,3.0166749937875084
260436,2.7285851568824895
261726,7.3956837707061975
261729,4.29520279446891
261734,5.775212516704596
266629,3.0825883729719967
266675,3.1189479058663285
266722,3.2511368001385934
266727,3.1573663348390735
266743,2.8381844348557665
266747,3.3474516796591924
266812,4.515960802021099
266977,3.2629031436395777
267002,4.343197550902357
267012,2.68946740934612
267020,3.2195288412002214
280636,10.337591715151074
280657,3.3842608532544403
280664,2.931297487081538
282618,2.7967876604773303
282679,3.8858250821491778
282706,2.753630394122869
282763,2.917254636780587
282770,2.853014397935178
282775,2.6676575125922026
282809,5.779138996279958
282890,3.401582257597172
282966,3.0193163330151562
282969,5.130480226384778
282973,3.2802991404879673
282974,4.215307905441565
282991,7.45342784091252
282996,3.3207701107718264
283078,3.208534982363263
283092,2.838557683915
283093,2.8100107412154776
283111,2.8967163142867807
283129,2.895701038009225
283130,3.437198404660508
283131,3.446326576305696
283149,5.676019331591165
283150,2.9886147970387693
283152,3.4694208508367916
283159,2.8312093644490886
283160,2.836812256501128
283162,2.669862407906901
283165,2.941934759240763
283189,2.737907570896967
283208,3.5346601062582375
283209,4.890433959772254
283212,3.641684464171501
283219,3.508523505904924
283229,3.547883380287159
283232,3.2919076947313415
283234,4.204777201316267
283237,8.317403929590863
283238,3.092446848590703
283248,3.6072344389821085
283254,4.813749245521382
283284,3.0110946103412055
283297,2.8388380730009053
283298,3.048532126606539
283316,3.80772316094145
283337,4.33177595661937
283345,5.225431137173688
283349,3.396624787182436
283358,3.182525170649295
283365,2.861006862996963
283373,4.875297859502725
283375,3.9626568482527347
283377,4.575989265134892
283383,3.0890911988756002
283385,3.3402441558501086
283416,2.8080655331322584
283417,3.0336376627152153
283420,2.760455798791036
283422,3.0265695835270376
283431,6.2649505835732455
283446,2.7231566379359964
283450,3.7578336101068364
283455,2.9277471753284057
283459,3.965375007402703
283461,2.702614197785313
283464,5.437038930700837
283471,2.7498612365937363
283487,3.205057184440534
283489,6.912761149800375
283514,2.840512644488796
283518,3.2320284743575463
283537,4.531240900864649
283551,3.0350319552527067
283554,3.6972016797329292
283571,2.8403857102804966
283576,2.8947372976548094
283578,3.705631663045098
283579,2.715814777277421
283598,3.180344106794722
283600,3.18943698883583
283629,2.959574379562435
283635,7.115864246775136
283638,4.334336326045836
283643,4.798732342474731
283651,2.5404817174400063
283652,3.566044195691385
283659,3.7608096702190994
283673,3.1805817007759503
283677,2.9472388125177376
283687,3.276798143145993
283726,2.668339162470821
283742,6.690133501399279
283748,2.9172947894213115
283777,2.9659871616892657
283807,3.443198675978529
283847,2.9808702209420326
283848,2.9458909487456886
283849,2.8729711563248927
283867,2.6751319673453455
283869,3.8892309984299085
283870,3.9637956990053405
283871,8.538257369118263
283897,3.283774793355645
283899,6.061512902089873
283902,3.143958012482439
283927,4.33226178648582
283933,2.794828144051912
283948,3.2401619064307154
283951,7.847604083751665
283953,3.6160601484989883
283985,2.9429447130242496
283987,3.5718011162006302
283989,6.690161403864139
283991,6.016200347072869
283999,3.0534520637302838
284001,3.9275079911371886
284004,3.621432810498051
284009,2.902828995317113
284013,3.1962518584810877
284018,6.979425247208522
284021,3.0748053380414566
284058,5.986430716992238
284067,2.5716694346868416
284069,3.5687856131079934
284071,2.9080290992769293
284076,2.9594918772116197
284083,2.827600862116549
284085,3.1020720256678644
284086,4.0863875540722505
284098,5.924476163739709
284099,2.9689822088303073
284100,2.8569263110198766
284106,5.179427388871017
284110,2.836668099630868
284111,2.8054345253248876
284114,3.7719670991493506
284119,4.41118249068002
284123,2.9552445716366487
284129,4.881448177228493
284131,4.569254337120311
284161,4.153059242245381
284184,7.610843691282842
284185,2.8960180466446324
284186,4.084017419904161
284207,5.529773474821224
284217,4.084014244716737
284252,5.411324170865898
284254,2.6588816550723093
284257,2.898886263837113
284266,2.9689201492596102
284273,5.5546544974162595
284274,2.873449641790092
284293,3.413432195014373
284297,2.9741845469000867
284306,2.868203036891708
284307,2.877896920189083
284309,3.2778490135793095
284312,2.9583679953648025
284323,3.8190851324339614
284325,4.544297845196367
284338,3.7598633863963773
284339,4.035093846031191
284340,3.184969766169909
284346,3.074635668881617
284348,3.0435399063069517
284349,3.489522552620941
284353,2.975729261091149
284355,2.8455480906582697
284358,3.3804662204224463
284359,2.867121446577822
284361,9.755862658077627
284366,3.049991192159027
284369,2.8840567963457455
284370,3.2421478041973066
284371,3.395678509178626
284382,3.2173768273725956
284383,3.0833930940254644
284390,2.752518360349834
284391,3.0223558199449463
284402,3.106720773167059
284403,4.454549584706695
284406,5.020131347697127
284415,3.047460763452245
284417,3.166349547916016
284418,3.1136110750357076
284422,3.622346488445695
284424,3.306327964996934
284427,3.0089611297837955
284428,3.2666355929729853
284433,2.536560547823156
284434,2.8394317426553233
284439,3.443281842519312
284440,3.0389123627052386
284443,3.1459490933548033
284451,2.841749925580212
284459,5.013524251241915
284467,2.9288373539681887
284485,3.933787995372104
284486,2.9180769821216135
284521,2.864116708514977
284525,2.86745288139235
284532,2.6705909253766653
284541,2.820618337500932
284546,2.6508205827676306
284573,3.025496057955156
284611,4.078158210700608
284612,2.852861775226985
284613,3.560121028055169
284615,3.1940163762021996
284618,2.7239861088907746
284654,2.9658565762645965
284656,3.099992398024246
284677,3.2905859924411205
284680,2.9034286589522105
284695,6.586103098547246
284697,2.7461792633170425
284716,3.551522253070961
284723,3.5095245219437206
284739,2.98206868020227
284749,2.8391152694031003
284751,2.911158768143979
284756,3.1063991259187196
284759,2.8683848060085606
284827,2.9731774188100664
284835,2.8371040725020733
284889,3.151343582016138
284904,3.3225381833917305
284948,3.216937075092673
284992,3.111996143453568
284996,8.285739094866845
285016,3.4937913127151212
285033,3.0434980289683975
285051,2.7464428983267632
285126,3.171745203325093
285148,5.903105786359643
285150,3.0545065512931195
285172,5.45083545479259
285175,3.049872009657498
285180,2.8128389777636427
285190,3.319053151348684
285193,6.4289456973457035
285195,3.1032234694902963
285203,3.7889354200287944
285220,2.688148085738791
285231,2.870889269676702
285237,6.0820568973679565
285242,3.003651187883127
285267,3.166799195959062
285268,3.635885051400993
285282,5.027825527314428
285313,3.165869283352971
285315,3.3325959884551426
285331,5.525613698354878
285335,2.991574984993827
285343,4.728826900212938
285349,2.937535112567267
285362,5.913977172739419
285367,5.333913771113154
285368,3.63281881869853
285381,6.877345418823982
285382,3.1664467875506666
285386,3.3594273637600613
285429,2.957332058291025
285440,4.331384518133175
285464,5.983920249805278
285489,3.368244405869463
285498,3.039008835588825
285501,2.7140311014987235
285513,3.120874356103606
285521,3.896076167380053
285525,2.942563606689124
285527,7.1536625158294775
285533,3.7414949262387505
285550,5.711349917318929
285555,2.9869383547293413
285590,5.704254114671721
285598,2.992285095881112
285600,3.134178570160232
285601,3.123704600568683
285605,3.0849519252147712
285613,4.440320487926409
285636,4.220827778093767
285641,2.861994664005487
285659,2.7769260019768818
285668,2.963015641161491
285671,2.7151413322216897
285672,5.31700204171985
285676,2.5756529983921963
285679,2.7868733402133143
285696,2.942864622388446
285704,5.186665040562212
285753,4.503511727814968
285755,3.2952528417459566
285759,2.999712127955461
285761,4.535807829958903
285782,2.686008029711177
285800,2.885323239347738
285848,2.884810860434009
285852,2.9301693476770714
285855,8.36388786133487
285877,3.2790640965537943
285888,2.8456115911562496
285941,2.8193412258042017
285971,5.090305843615177
285973,3.2618231311298853
285989,6.204695240147287
286006,4.026429451015937
286046,3.145993382032091
286053,8.165383703525032
286075,3.479571787920881
286077,5.589216550723699
286097,3.2962623422436303
286122,3.0195319639049814
286128,3.7457158321111015
286133,3.0625969803306172
286144,6.748238537308111
286148,5.764320736339756
286151,4.053677203680807
286183,2.8568608785442517
286187,2.691731508543194
286204,3.2346603837407604
286205,4.527489230960145
286207,2.744302087808491
286223,2.8241951433316044
286234,2.661464016646562
286238,2.7492624721604995
286256,2.9961978127442683
286257,6.247614308860093
286262,3.9464211435742143
286319,5.174666846178878
